text,label,index
"Lincolnshire Partnership NHS Foundation Trust was criticised by the Care Quality Commission (CQC) in March 2015. A re-inspection in April this year found it had made ""positive progress"" in some Lincolnshire Partnership NHS Foundation Trust was rated ""inadequate"" by the CQC in March 2015, after being criticised by the Care Quality Commission (CQC) in March 2015. A re-inspection in April this year found it had made ""positive progress"" in some areas, with the trust now ranked as requiring improvement. Re-inspection in April 2015 found it had made ""positive progress"" in some areas, with the trust now ranked as requiring improvement.",0,391
"PC Gavin Smith, who appeared on Channel 5's Police Interceptors, died from cancer aged 34 on 15 February. Mr Smith, who lived in Bishop Auckland with his wife Kezi and PCPC Gavin Smith, who was a PC Gavin Smith, who died from cancer aged from cancer, died from the disease, aged from stokes, on 15 February.",0,392
Rafael Esquivel admitted receiving bribes in connection with the sale of marketing rights to tournaments. He was among seven officials arrested at a luxury hotel in Switzerland last year. More Rafael Esquivel admitted receiving bribes in connection with the sale of marketing rights to tournaments. He was among seven officials arrested at a luxury hotel in Switzerland last year.,0,393
"There had been cases of ""verbal abuse hurled"" at ethnic minorities, and ""despicable graffiti daubed on a Polish community centre,"" he told the Commons. Such attacks must be stamped out, stamping out of order must be stamped out, and ended, he said.",0,394
"Islamic tradition requires the dead to be buried as soon as possible, unless an autopsy is required. The US military took this requirement very seriously, burying the body within hours. immediate, or within hours.",0,395
"It is being performed at Curve theatre in Leicester, the city where Townsend lived and where the book is set. The writer worked on the musical before her death last Britten wrote the book for the musical in her final years, and worked on it until her death last year.",0,396
"Systems at Hollywood Presbyterian Medical Center had been affected for more than a week. Staff had been forced to carry out some tasks on paper. However, the hospital's chief executive Hollywood Presbyterian Medical Center had been affected for more than a week. Staff had been forced to carry out some tasks on paper. Systems at Hollywood Presbyterian Medical Center had been affected for more than a week. Staff had been forced to carry out some tasks on paper. However, the hospital's chief executive had to carry out some tasks on paper.",0,397
"The former Huddersfield and Birmingham manager will need to hit the ground running at Rugby Park, with the team just one point above the relegation play-off place. And his old former Leeds United player will need to hit the ground running at Rugby Park, with the team just one point above the team in a poor run of form.",0,398
"The Wikileaks co-founder sought asylum at London's Ecuadorean embassy in 2012 to avoid extradition to Sweden. UK officials said the bill for policing the embassy, which stands at PS12m (18.8m; former founder sought asylum at the Ecuadorean embassy and in 2012 sought asylum at the Ecuadorean embassy in London after seeking asylum at London in 2012.",0,399
"""The accident meant the motorway was closed, making travel to Mourneview Park impossible for the team and fans travelling from Belfast,"" said the Irish Football Association. A new date for re-arranged for a date for the fixture, the Irish Football Association was dismayed by a new date for the game at Mourneview Park.",0,400
"It has emerged that an original crash barrier was removed, even though the Roads Service could not find out why it had been put there in the first place. It The original crash barrier was removed, even though the Roads Service could not find out why it had been put there in the first place.",0,401
"The Good Fight star said: ""The reason I'm doing so well is our training, our work ethic.... we learn our lines. ""Why are we not trying to keep that here.... The Good Fight is a crime""",0,402
"The stricken robot, made by Knightscope, was spotted by passers-by whose photos of the aftermath quickly went viral on social media. For some, the incident seemed to sum up the The stricken robot, made by Knightscope, was spotted by passers-by whose photos of the aftermath quickly went viral on social media. For some, the incident seemed to sum up the year for social media. For some, the incident seemed to sum up the year for social media.",0,403
